cluster,hour,electricity_kWh,gas_kWh
0,0,0.11955175671232876,1.0988425621917808
0,1,0.11997940602739726,1.2887522936986302
0,2,0.12226574246575342,1.5447392350684932
0,3,0.13016323068493152,1.9503741983561642
0,4,0.1513661391780822,2.473835715068493
0,5,0.19426979506849315,2.9856226279452054
0,6,0.25854365589041095,3.528416615890411
0,7,0.34687436493150686,3.7986579375342466
0,8,0.3823717282191781,3.816954603835616
0,9,0.34667041753424654,3.5336591605479453
0,10,0.29688568547945204,3.139019886027397
0,11,0.23908144657534247,2.6958263912328766
0,12,0.20364877369863013,2.405342805479452
0,13,0.18029541479452058,2.3252150619178082
0,14,0.17018180164383562,2.3373675638356164
0,15,0.19427114739726029,2.4736096591780825
0,16,0.24943643178082192,2.646565319452055
0,17,0.3328262487671233,2.7233122805479453
0,18,0.4791143517808219,2.834076600547945
0,19,0.5602080591780821,2.774191430136986
0,20,0.5929475769863013,2.626084037260274
0,21,0.5124100821917809,2.3861263846575342
0,22,0.4313084317808219,2.1092028843835613
0,23,0.3333965501369863,1.874324061369863
1,0,1.1238082258603408,0.0
1,1,1.278624062813231,0.0
1,2,1.5146927096558638,0.0
1,3,1.896325780153692,0.0
1,4,2.408581376545272,0.0
1,5,2.9281211693952556,0.0
1,6,3.5071489475442696,0.0
1,7,3.802465285666555,0.058019966588706985
1,8,3.8621221784163047,0.05801916471767457
1,9,3.6186887069829603,0.0
1,10,3.201085726695623,0.0
1,11,2.720558463080521,0.0
1,12,2.3935619244904776,0.022112930170397595
1,13,2.2836711125960574,0.022102679585699964
1,14,2.2925942064817906,0.0
1,15,2.4280165653190777,0.0
1,16,2.629886501837621,0.0
1,17,2.7644641697293686,0.0
1,18,2.883689034413632,0.12757517540928834
1,19,2.9689282258603407,0.1276032943534915
1,20,2.894557440694955,0.12762251921149348
1,21,2.7224664684263282,0.0
1,22,2.3948516672235214,0.0
1,23,2.085374694286669,0.0
2,0,1.5519457673554677,0.0
2,1,1.7455767889482239,0.0
2,2,2.0697520849779427,0.0
2,3,2.5914486510332018,0.0
2,4,3.2860170605990247,0.0
2,5,3.986422488971442,0.0
2,6,4.755815147434409,0.0
2,7,5.1881208312050155,0.0
2,8,5.250729463663803,0.0
2,9,4.8586220269329,0.0
2,10,4.303677747852333,0.0
2,11,3.6683090434176924,0.0
2,12,3.2539183793824007,0.0
2,13,3.1189082632923153,0.0
2,14,3.113647901091247,0.0
2,15,3.299209236127235,0.0
2,16,3.564578813559322,0.0
2,17,3.7327895774320874,0.0
2,18,4.00676255398189,0.0
2,19,4.152696528906431,0.0
2,20,4.061553120501509,0.0
2,21,3.6958546203854192,0.0
2,22,3.2665790619921062,0.0
2,23,2.8669735778964474,0.0
3,0,0.15242240779768176,3.3516555426765016
3,1,0.15194806111696524,3.9314777713382503
3,2,0.15398002107481562,4.711826912539515
3,3,0.16307927818756587,5.94806062170706
3,4,0.1895181717597471,7.546738777660696
3,5,0.2432059062170706,9.104620194942045
3,6,0.3235558904109589,10.75676847207587
3,7,0.43359968914647,11.51942746048472
3,8,0.47794590094836675,11.571436685985248
3,9,0.43401726027397264,10.775486638566912
3,10,0.37175922550052687,9.57559090621707
3,11,0.299440105374078,8.225098387776606
3,12,0.2546321232876712,7.310045679662802
3,13,0.22537792413066385,7.063878240252898
3,14,0.21324303477344575,7.1266614488935724
3,15,0.24462073761854586,7.545815031612223
3,16,0.31918378292939936,8.07133629610116
3,17,0.42616370916754476,8.307359652265543
3,18,0.617484899894626,8.496329504741833
3,19,0.7402263751317176,8.30718062170706
3,20,0.7957389251844046,7.848941786090623
3,21,0.6964274710221285,7.275116016859852
3,22,0.5805680716543731,6.43005574288725
3,23,0.4517394362486828,5.718947492096944
4,0,0.5519150136986302,2.609779086757991
4,1,0.24314736681887367,3.0610038660578387
4,2,0.24563091628614916,3.6683722009132422
4,3,0.25473953729071536,4.632745789954338
4,4,0.27918729375951296,5.873377564687976
4,5,0.3287443409436834,7.08499799695586
4,6,0.4031772602739726,8.374572779299848
4,7,0.42424416438356166,8.979505101978692
4,8,0.43546813394216133,9.01822486453577
4,9,0.4012277869101979,8.387231567732115
4,10,0.3436695220700152,7.452720176560121
4,11,0.2770679391171994,6.4042818447488585
4,12,0.23317677929984781,5.698568328767124
4,13,0.20586744596651446,5.501791732115677
4,14,0.19705045357686454,5.546536407914764
4,15,0.2250978386605784,5.86961995738204
4,16,0.2903801765601217,6.280795056316591
4,17,0.38743130593607306,6.46116897412481
4,18,0.5438371506849315,6.635752395738204
4,19,1.4918200487062405,6.4925496012176565
4,20,1.8724668797564687,6.142084554033486
4,21,1.7955225631659055,5.667121242009133
4,22,1.6969234581430745,5.009749181126332
4,23,1.582219111111111,4.451144505327245
5,0,0.18300548801369865,0.0
5,1,0.14547957191780822,0.0
5,2,0.15147903253424658,0.0
5,3,0.16514585616438357,0.0
5,4,0.19296202910958904,0.0
5,5,0.24089215753424656,0.0
5,6,0.30893289383561645,0.0
5,7,0.40401417808219175,0.015852517123287672
5,8,0.4329663869863014,0.01585216609589041
5,9,0.3767639212328767,0.0
5,10,0.32462342465753424,0.0
5,11,0.26401021404109587,0.0
5,12,0.23364527397260274,0.006033099315068493
5,13,0.21085200342465754,0.0060459760273972605
5,14,0.19453277397260274,0.0
5,15,0.21903011986301368,0.0
5,16,0.2731242123287671,0.0
5,17,0.3518330565068493,0.0
5,18,0.5312411900684931,0.034895008561643834
5,19,0.7189146061643835,0.034865496575342464
5,20,0.7919757448630137,0.034851378424657534
5,21,0.6729989897260275,0.0
5,22,0.5931410359589041,0.0
5,23,0.49777094178082193,0.0
6,0,0.1459634829160762,3.090976000629822
6,1,0.14669464651236025,3.6261985514092268
6,2,0.1495459455203905,4.3435942969611085
6,3,0.15931726342308297,5.483548987561014
6,4,0.18516608408124705,6.951258860022044
6,5,0.23775935758148323,8.392493519130847
6,6,0.31623359156038416,9.91572970870729
6,7,0.41809901432845226,10.623655175562902
6,8,0.46179326405290505,10.674041483230987
6,9,0.4244023870256653,9.933343038891515
6,10,0.3633018422295701,8.821728575027555
6,11,0.29265212407494884,7.576278387655488
6,12,0.24683895134624467,6.739250757361045
6,13,0.21809367658636436,6.509029670917966
6,14,0.2082121807589356,6.567461602897182
6,15,0.23759722878286882,6.957573922216974
6,16,0.3040284112738152,7.437157698000315
6,17,0.4055844748858447,7.651988908833254
6,18,0.5697106880806172,7.842308068020785
6,19,0.6655286128168791,7.6704656117146905
6,20,0.7025770996693435,7.252199433160132
6,21,0.6177547189418989,6.704717474413479
6,22,0.5210771815462132,5.926886940639269
6,23,0.40248550149582746,5.2693194803967875
