household_id,property_type,construction_age_band,floor_area_m2,insulation_quality,tenure_type,num_occupants,income_band,occupancy_pattern,children_present,heating_type,cooling_system,cooking_fuel,solar_pv,pv_capacity_kwp,ev_ownership
1,apartment,after 2010,69.9,medium,social housing,2,medium,working adults,no,gas boiler,none,gas,no,0.0,no
2,terraced,1945–1970,88.4,poor,social housing,4,high,working adults,no,gas boiler,reversible heat pump,electric,no,0.0,no
3,detached house,1945–1970,133.9,poor,social housing,4,high,retired,yes,gas boiler,none,gas,no,0.0,no
4,detached house,1990–2010,166.0,good,private rental,2,high,mixed,yes,heat pump,reversible heat pump,electric,yes,4.76,no
5,terraced,1945–1970,118.5,medium,owner-occupied,2,high,mixed,no,heat pump,none,electric,no,0.0,no
6,semi-detached,1945–1970,87.5,poor,private rental,2,high,retired,no,gas boiler,none,gas,yes,1.21,no
7,terraced,1990–2010,100.1,medium,owner-occupied,1,high,mixed,no,gas boiler,none,gas,no,0.0,yes
8,apartment,after 2010,64.8,medium,private rental,2,high,working adults,no,heat pump,none,electric,no,0.0,no
9,terraced,1990–2010,114.6,poor,private rental,4,high,working adults,yes,gas boiler,AC unit,gas,no,0.0,no
10,detached house,after 2010,172.0,medium,owner-occupied,2,high,working adults,no,gas boiler,reversible heat pump,electric,yes,3.94,no
11,terraced,1970–1990,97.0,poor,private rental,3,high,working adults,no,gas boiler,none,gas,yes,4.2,no
12,terraced,1945–1970,92.9,poor,owner-occupied,1,high,retired,no,electric heating,none,electric,yes,2.66,yes
13,apartment,before 1945,86.1,poor,owner-occupied,3,high,mixed,yes,gas boiler,none,gas,no,0.0,no
14,apartment,1945–1970,28.0,poor,owner-occupied,2,high,retired,no,heat pump,reversible heat pump,electric,no,0.0,no
15,terraced,1970–1990,111.1,medium,private rental,4,high,students,yes,gas boiler,none,gas,yes,3.43,yes
16,apartment,1970–1990,62.8,medium,private rental,3,high,retired,yes,electric heating,reversible heat pump,electric,no,0.0,no
17,apartment,before 1945,44.0,medium,social housing,3,medium,retired,yes,gas boiler,reversible heat pump,gas,no,0.0,yes
18,detached house,after 2010,157.2,medium,owner-occupied,5,high,working adults,no,heat pump,reversible heat pump,gas,no,0.0,no
19,apartment,1990–2010,70.7,medium,owner-occupied,2,high,students,yes,gas boiler,none,electric,no,0.0,no
20,semi-detached,1945–1970,91.2,poor,owner-occupied,4,high,working adults,yes,gas boiler,none,gas,yes,3.76,no
21,apartment,1990–2010,65.6,medium,private rental,2,high,working adults,no,gas boiler,AC unit,gas,no,0.0,no
22,apartment,1990–2010,50.3,medium,social housing,2,medium,students,no,district heating,none,electric,no,0.0,yes
23,apartment,before 1945,45.8,medium,private rental,3,high,working adults,yes,gas boiler,reversible heat pump,electric,no,0.0,no
24,detached house,1945–1970,166.6,medium,owner-occupied,2,high,working adults,yes,electric heating,none,electric,yes,4.04,no
25,semi-detached,after 2010,87.4,medium,owner-occupied,4,high,students,yes,electric heating,reversible heat pump,gas,yes,1.96,no
26,apartment,1990–2010,28.0,good,owner-occupied,1,high,retired,no,gas boiler,reversible heat pump,gas,no,0.0,no
27,detached house,after 2010,156.5,medium,private rental,4,high,mixed,no,gas boiler,none,gas,no,0.0,no
28,semi-detached,1945–1970,83.3,poor,owner-occupied,2,high,working adults,yes,gas boiler,reversible heat pump,electric,yes,4.21,no
29,apartment,1990–2010,28.0,medium,private rental,1,high,working adults,no,gas boiler,none,gas,no,0.0,no
30,apartment,1970–1990,68.1,poor,private rental,1,high,retired,no,gas boiler,none,electric,no,0.0,no
31,detached house,1970–1990,144.2,good,owner-occupied,1,high,working adults,no,gas boiler,none,gas,no,0.0,no
32,detached house,1990–2010,105.6,good,owner-occupied,3,high,mixed,no,heat pump,reversible heat pump,electric,yes,4.42,no
33,terraced,1990–2010,117.1,good,owner-occupied,2,high,mixed,no,heat pump,reversible heat pump,electric,yes,4.25,no
34,apartment,before 1945,94.8,medium,owner-occupied,3,high,mixed,no,gas boiler,reversible heat pump,gas,yes,1.2,no
35,semi-detached,1970–1990,101.5,poor,owner-occupied,1,high,students,no,gas boiler,none,gas,yes,1.88,no
36,apartment,1970–1990,69.0,medium,owner-occupied,1,high,working adults,no,gas boiler,AC unit,gas,no,0.0,no
37,detached house,1945–1970,87.5,medium,private rental,3,high,working adults,no,gas boiler,reversible heat pump,gas,no,0.0,yes
38,terraced,1990–2010,99.8,medium,owner-occupied,1,high,working adults,no,gas boiler,none,electric,yes,1.48,no
39,apartment,after 2010,93.1,good,private rental,4,high,mixed,yes,heat pump,none,electric,no,0.0,no
40,apartment,after 2010,72.7,good,private rental,3,high,retired,yes,heat pump,reversible heat pump,electric,yes,4.87,no
41,apartment,1990–2010,47.7,good,private rental,3,high,mixed,yes,gas boiler,none,electric,no,0.0,no
42,semi-detached,1990–2010,65.0,good,private rental,3,high,students,no,gas boiler,none,gas,yes,2.28,no
43,apartment,1970–1990,37.0,medium,social housing,3,medium,working adults,no,district heating,none,gas,no,0.0,no
44,detached house,1970–1990,174.6,medium,owner-occupied,3,high,students,yes,gas boiler,none,gas,yes,5.45,no
45,apartment,after 2010,65.4,good,social housing,2,medium,working adults,no,district heating,AC unit,electric,no,0.0,no
46,apartment,after 2010,47.3,poor,private rental,1,high,retired,no,district heating,reversible heat pump,electric,yes,3.98,no
47,apartment,1970–1990,83.7,poor,owner-occupied,2,high,mixed,yes,gas boiler,none,gas,no,0.0,no
48,apartment,1990–2010,49.8,good,owner-occupied,2,high,working adults,no,gas boiler,AC unit,electric,yes,3.92,no
49,apartment,1990–2010,52.8,medium,private rental,2,high,working adults,no,gas boiler,AC unit,gas,no,0.0,no
50,terraced,1990–2010,95.4,poor,owner-occupied,2,high,working adults,no,gas boiler,none,electric,yes,4.21,no
51,terraced,after 2010,81.1,good,owner-occupied,4,high,working adults,no,gas boiler,none,gas,no,0.0,no
52,detached house,1970–1990,108.6,medium,owner-occupied,3,high,retired,yes,heat pump,none,electric,no,0.0,yes
53,apartment,after 2010,51.3,medium,private rental,2,high,working adults,yes,district heating,none,electric,no,0.0,no
54,apartment,1970–1990,62.3,medium,private rental,2,high,students,no,gas boiler,AC unit,electric,yes,3.95,no
55,detached house,after 2010,235.5,medium,private rental,4,high,mixed,yes,gas boiler,none,gas,no,0.0,yes
56,terraced,1990–2010,67.7,medium,owner-occupied,3,high,mixed,yes,gas boiler,AC unit,electric,no,0.0,no
57,detached house,before 1945,130.3,poor,owner-occupied,2,high,working adults,no,gas boiler,reversible heat pump,gas,no,0.0,yes
58,detached house,1990–2010,173.4,medium,social housing,4,high,working adults,yes,gas boiler,AC unit,electric,no,0.0,no
59,apartment,1945–1970,37.2,poor,social housing,3,high,mixed,yes,electric heating,reversible heat pump,electric,yes,4.35,no
60,semi-detached,1945–1970,126.7,medium,private rental,3,high,mixed,yes,gas boiler,none,gas,no,0.0,no
61,terraced,after 2010,93.8,medium,owner-occupied,2,high,working adults,no,heat pump,none,gas,yes,4.19,no
62,semi-detached,before 1945,100.7,medium,private rental,5,high,mixed,yes,gas boiler,none,gas,no,0.0,no
63,apartment,before 1945,69.7,good,social housing,2,medium,working adults,no,heat pump,none,gas,no,0.0,no
64,terraced,before 1945,72.3,poor,private rental,2,high,students,yes,heat pump,none,gas,no,0.0,yes
65,semi-detached,before 1945,116.2,poor,private rental,2,high,working adults,no,gas boiler,reversible heat pump,gas,no,0.0,yes
66,apartment,1990–2010,63.5,medium,social housing,1,medium,mixed,no,heat pump,none,electric,no,0.0,no
67,detached house,1990–2010,102.5,poor,social housing,4,high,students,yes,gas boiler,AC unit,electric,no,0.0,no
68,apartment,before 1945,47.5,poor,private rental,3,high,students,yes,gas boiler,none,electric,yes,3.43,no
69,detached house,after 2010,189.6,good,private rental,2,high,working adults,no,heat pump,reversible heat pump,electric,no,0.0,no
70,detached house,1945–1970,133.7,poor,social housing,1,high,retired,no,gas boiler,none,gas,yes,4.63,no
71,apartment,1945–1970,76.7,poor,owner-occupied,2,high,retired,no,electric heating,reversible heat pump,electric,no,0.0,yes
72,semi-detached,1990–2010,78.5,medium,owner-occupied,5,high,mixed,no,gas boiler,none,gas,yes,4.3,no
73,semi-detached,1945–1970,154.5,poor,owner-occupied,3,high,working adults,no,gas boiler,none,electric,yes,3.99,no
74,terraced,1990–2010,90.7,medium,owner-occupied,4,high,working adults,yes,gas boiler,none,gas,yes,1.21,no
75,apartment,before 1945,101.7,poor,owner-occupied,2,high,working adults,no,heat pump,AC unit,electric,no,0.0,no
76,terraced,1970–1990,79.6,poor,private rental,3,high,mixed,no,electric heating,none,electric,yes,2.59,yes
77,detached house,before 1945,152.8,poor,owner-occupied,4,high,students,yes,heat pump,reversible heat pump,electric,no,0.0,no
78,apartment,1945–1970,88.0,poor,private rental,2,high,students,no,heat pump,AC unit,gas,no,0.0,no
79,terraced,before 1945,89.8,poor,owner-occupied,3,high,working adults,yes,gas boiler,reversible heat pump,gas,yes,3.13,no
80,apartment,1945–1970,58.3,poor,social housing,1,medium,retired,no,gas boiler,AC unit,gas,no,0.0,no
81,apartment,1990–2010,51.0,good,private rental,1,high,students,no,electric heating,reversible heat pump,electric,no,0.0,no
82,terraced,1970–1990,118.3,poor,owner-occupied,5,high,working adults,yes,gas boiler,none,gas,no,0.0,no
83,detached house,1945–1970,137.3,medium,owner-occupied,2,high,retired,no,gas boiler,none,electric,yes,5.08,yes
84,detached house,before 1945,85.0,poor,private rental,3,high,working adults,yes,gas boiler,AC unit,gas,no,0.0,no
85,apartment,1990–2010,88.8,good,owner-occupied,1,high,working adults,no,district heating,AC unit,electric,no,0.0,no
86,detached house,before 1945,153.1,medium,private rental,3,high,working adults,no,gas boiler,none,gas,yes,4.53,no
87,detached house,1970–1990,185.6,poor,owner-occupied,1,high,retired,no,electric heating,reversible heat pump,electric,no,0.0,no
88,semi-detached,1970–1990,130.5,medium,owner-occupied,2,high,students,no,gas boiler,none,electric,no,0.0,yes
89,semi-detached,1945–1970,79.4,medium,private rental,2,high,students,yes,gas boiler,none,electric,no,0.0,no
90,apartment,1990–2010,58.0,medium,owner-occupied,2,high,mixed,no,gas boiler,AC unit,gas,yes,5.44,no
91,semi-detached,before 1945,131.9,good,private rental,2,high,working adults,yes,gas boiler,reversible heat pump,gas,no,0.0,yes
92,apartment,after 2010,59.5,good,private rental,2,high,working adults,no,heat pump,none,gas,no,0.0,no
93,detached house,1945–1970,115.0,poor,owner-occupied,2,high,mixed,no,gas boiler,none,gas,yes,5.49,no
94,apartment,before 1945,50.3,poor,private rental,3,high,working adults,no,gas boiler,AC unit,gas,yes,5.35,no
95,apartment,1945–1970,47.5,poor,private rental,2,high,working adults,no,district heating,none,electric,no,0.0,no
96,apartment,1970–1990,86.5,poor,private rental,2,high,students,no,gas boiler,none,gas,yes,4.14,no
97,apartment,1990–2010,62.6,poor,private rental,1,high,working adults,no,gas boiler,AC unit,gas,no,0.0,no
98,apartment,1945–1970,45.0,poor,private rental,2,high,working adults,no,gas boiler,reversible heat pump,gas,yes,5.31,no
99,apartment,1970–1990,87.7,good,owner-occupied,1,high,working adults,no,district heating,none,electric,no,0.0,no
100,apartment,1945–1970,28.0,medium,private rental,1,high,working adults,no,gas boiler,none,gas,no,0.0,no
101,semi-detached,1990–2010,164.1,medium,private rental,3,high,working adults,no,gas boiler,none,electric,no,0.0,no
102,semi-detached,1970–1990,99.1,poor,owner-occupied,1,high,working adults,no,gas boiler,none,electric,no,0.0,no
103,apartment,before 1945,48.2,medium,owner-occupied,2,high,working adults,no,gas boiler,none,gas,no,0.0,no
104,apartment,before 1945,57.6,poor,private rental,2,high,working adults,yes,district heating,none,electric,no,0.0,no
105,detached house,after 2010,260.0,medium,private rental,2,high,retired,no,gas boiler,none,gas,yes,5.82,no
106,apartment,after 2010,64.0,medium,social housing,1,medium,mixed,no,gas boiler,none,gas,yes,3.11,no
107,semi-detached,1990–2010,94.5,medium,private rental,4,high,working adults,no,heat pump,none,electric,no,0.0,no
108,semi-detached,1970–1990,96.1,poor,private rental,2,high,mixed,no,gas boiler,none,gas,yes,3.63,yes
109,apartment,after 2010,67.8,good,owner-occupied,3,high,working adults,no,district heating,none,electric,no,0.0,no
110,apartment,after 2010,29.7,poor,private rental,2,high,retired,no,gas boiler,none,gas,no,0.0,no
111,apartment,1970–1990,71.8,poor,private rental,3,high,working adults,yes,heat pump,none,electric,no,0.0,no
112,apartment,1945–1970,55.8,good,private rental,3,high,working adults,no,heat pump,none,electric,no,0.0,no
113,semi-detached,1970–1990,160.1,medium,owner-occupied,1,high,retired,no,gas boiler,none,gas,no,0.0,no
114,apartment,1990–2010,85.5,medium,private rental,3,high,working adults,yes,gas boiler,reversible heat pump,gas,no,0.0,no
115,semi-detached,1990–2010,137.5,medium,owner-occupied,1,high,students,no,gas boiler,none,gas,no,0.0,no
116,apartment,1970–1990,77.3,medium,social housing,3,medium,mixed,yes,gas boiler,AC unit,electric,no,0.0,no
117,terraced,before 1945,72.6,poor,owner-occupied,4,high,students,yes,gas boiler,AC unit,gas,yes,2.66,no
118,apartment,after 2010,47.1,medium,private rental,2,high,working adults,no,heat pump,none,electric,no,0.0,no
119,apartment,after 2010,28.0,good,owner-occupied,2,high,working adults,yes,district heating,none,gas,no,0.0,no
120,apartment,1970–1990,91.1,good,owner-occupied,1,high,students,no,gas boiler,none,gas,no,0.0,no
121,terraced,1945–1970,126.8,poor,owner-occupied,5,high,working adults,no,gas boiler,reversible heat pump,electric,yes,3.15,no
122,semi-detached,1990–2010,151.4,good,owner-occupied,3,high,working adults,no,gas boiler,AC unit,electric,yes,2.24,no
123,detached house,before 1945,179.0,good,owner-occupied,1,high,working adults,no,electric heating,none,electric,no,0.0,no
124,apartment,1990–2010,80.8,medium,private rental,2,high,working adults,no,heat pump,none,gas,yes,3.91,no
125,apartment,1990–2010,57.7,medium,owner-occupied,2,high,retired,yes,gas boiler,none,gas,yes,4.66,no
126,terraced,1970–1990,81.7,medium,owner-occupied,2,high,working adults,no,electric heating,none,gas,no,0.0,no
127,apartment,1970–1990,35.4,poor,owner-occupied,2,high,working adults,no,gas boiler,none,electric,no,0.0,no
128,apartment,1945–1970,71.6,good,private rental,2,high,working adults,yes,district heating,none,gas,yes,2.51,no
129,detached house,1990–2010,97.6,medium,owner-occupied,5,high,working adults,yes,gas boiler,none,gas,yes,5.62,no
130,terraced,1970–1990,100.1,good,owner-occupied,1,high,retired,no,gas boiler,none,gas,no,0.0,no
131,terraced,before 1945,76.9,good,owner-occupied,3,high,working adults,no,gas boiler,reversible heat pump,gas,no,0.0,no
132,semi-detached,1990–2010,68.6,poor,owner-occupied,1,high,mixed,no,gas boiler,none,gas,no,0.0,no
133,apartment,after 2010,66.1,good,owner-occupied,1,high,retired,no,heat pump,none,electric,no,0.0,no
134,apartment,after 2010,60.6,medium,owner-occupied,1,high,working adults,no,gas boiler,none,electric,no,0.0,no
135,detached house,1990–2010,105.6,medium,owner-occupied,3,high,retired,yes,heat pump,none,gas,no,0.0,no
136,apartment,after 2010,60.2,medium,private rental,1,high,students,no,heat pump,reversible heat pump,gas,no,0.0,no
137,terraced,1990–2010,89.0,poor,private rental,2,high,retired,no,gas boiler,AC unit,gas,no,0.0,no
138,terraced,1990–2010,94.8,good,owner-occupied,3,high,mixed,yes,gas boiler,none,gas,yes,3.87,no
139,semi-detached,1945–1970,122.3,poor,private rental,2,high,students,no,gas boiler,none,electric,no,0.0,yes
140,apartment,1990–2010,58.7,good,social housing,3,medium,working adults,no,gas boiler,none,electric,no,0.0,no
141,detached house,1945–1970,147.2,poor,owner-occupied,3,high,students,yes,gas boiler,none,gas,yes,4.93,no
142,semi-detached,1970–1990,137.4,poor,owner-occupied,4,high,mixed,no,gas boiler,reversible heat pump,electric,no,0.0,no
143,apartment,before 1945,48.4,poor,owner-occupied,1,high,working adults,no,district heating,none,electric,no,0.0,no
144,apartment,1945–1970,62.4,medium,private rental,1,high,retired,no,gas boiler,AC unit,gas,no,0.0,yes
145,apartment,before 1945,54.8,poor,social housing,2,medium,retired,yes,district heating,none,gas,yes,2.95,no
146,terraced,before 1945,114.6,medium,social housing,1,high,mixed,no,gas boiler,none,gas,no,0.0,no
147,detached house,1945–1970,137.3,poor,owner-occupied,3,high,mixed,yes,gas boiler,none,gas,yes,4.48,no
148,apartment,1945–1970,43.9,medium,social housing,2,high,retired,no,gas boiler,none,gas,no,0.0,no
149,semi-detached,1970–1990,108.4,medium,owner-occupied,3,high,working adults,yes,gas boiler,none,electric,no,0.0,no
150,semi-detached,1970–1990,164.8,good,owner-occupied,1,high,mixed,no,gas boiler,none,electric,no,0.0,no
151,detached house,1970–1990,156.0,medium,owner-occupied,5,high,working adults,no,heat pump,none,electric,no,0.0,no
152,semi-detached,1945–1970,100.1,medium,owner-occupied,4,high,working adults,no,gas boiler,none,gas,yes,6.03,no
153,terraced,1990–2010,91.9,medium,owner-occupied,2,high,working adults,no,heat pump,reversible heat pump,electric,no,0.0,no
154,apartment,1970–1990,65.3,medium,private rental,2,high,working adults,no,gas boiler,AC unit,electric,no,0.0,no
155,terraced,1990–2010,87.5,good,social housing,1,high,working adults,no,electric heating,none,gas,no,0.0,no
156,apartment,1945–1970,55.5,medium,private rental,2,high,working adults,no,gas boiler,none,gas,no,0.0,yes
157,terraced,1970–1990,110.0,poor,owner-occupied,2,high,working adults,no,heat pump,none,electric,no,0.0,yes
158,terraced,1970–1990,98.2,medium,owner-occupied,4,high,mixed,yes,gas boiler,AC unit,gas,no,0.0,yes
159,semi-detached,1970–1990,124.8,medium,owner-occupied,3,high,working adults,yes,gas boiler,none,electric,no,0.0,yes
160,apartment,1990–2010,60.8,medium,private rental,1,high,working adults,no,gas boiler,none,electric,no,0.0,no
161,semi-detached,1970–1990,114.4,medium,private rental,5,high,working adults,no,gas boiler,none,gas,no,0.0,no
162,terraced,after 2010,93.9,medium,owner-occupied,1,high,working adults,no,gas boiler,none,gas,yes,4.52,no
163,detached house,1945–1970,130.5,medium,owner-occupied,4,high,retired,yes,gas boiler,reversible heat pump,gas,no,0.0,no
164,semi-detached,1945–1970,87.1,medium,owner-occupied,3,high,mixed,no,heat pump,reversible heat pump,electric,no,0.0,yes
165,semi-detached,1945–1970,140.4,good,owner-occupied,4,high,working adults,yes,gas boiler,none,gas,no,0.0,yes
166,apartment,after 2010,99.4,medium,owner-occupied,1,high,working adults,no,electric heating,none,gas,no,0.0,no
167,apartment,1990–2010,71.6,poor,owner-occupied,2,high,working adults,no,gas boiler,none,electric,no,0.0,no
